PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,TOR,AST/TO,PPR,USG%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV
Q. Millora-Brown,UP,53.22222222222222,9.0,22.27777777777778,1.3532150655754087,24.385896667364445,1.2299659836770056,0.7041583506996403,0.5258076329773653,14.777777777777779,8.400000000000002,62.122229684351915,58.16326530612245,1.2424445936870383,0.4897959183673469,19.62307346388128,13.977033464243583,24.361207533928997,1.8413408550572736,6.2615696164788615,4.471827790853379,0.4117647058823529,-6.021095745627604,17.258115195113707,53.22222222222222,108.40204229745123,78.66826923819285,53.11153047996887,0.7516284103313436,57.289694643094556,11.823899371069182,1.8649596331592313
J. Bahay,ADMU,51.6,10.0,23.59833333334,0.8296626577470713,17.886693730084648,0.44893286283354084,0.4870455085799763,-0.03811264574643548,7.8,6.1,39.25381734370498,34.552845528455286,0.7850763468740997,0.2926829268292683,6.488159732926805,2.991238164874541,10.934384108926775,10.428590459318974,47.51322144705505,3.0811744538896964,3.3846153846153846,7.095967933642375,30.53136243968193,50.96296296296296,89.45606392502718,99.17667945724051,39.12452846826538,0.49414869879368467,43.03933613332362,6.18436406067678,1.249832050008342
V. Pre,FEU,51.0,10.0,33.34333333334,0.5917111314946141,14.38694803850026,0.5942362328280653,0.33850862025699985,0.2557276125710654,11.1,6.619999999999999,47.31638418079096,41.935483870967744,0.9463276836158192,0.3225806451612903,10.065564401474003,5.250110360149332,14.734141848945637,2.618086121776731,11.373776509912016,5.727063391386598,0.45714285714285713,-7.209424541657665,24.266142292118882,49.75609756097561,85.73784286973094,92.18608778295501,40.289893615515496,0.527126962634911,46.231159449989676,8.831908831908832,1.628444416215804
H. Alarcon,UP,50.75,8.0,19.4729166666625,1.0907352006379576,24.893249726860578,1.0222337750128236,0.7023340379544283,0.31989973705839525,10.875,7.324999999999999,54.83028720626633,50.71428571428571,1.0966057441253265,0.21428571428571427,8.839515440215022,2.0756603835235445,14.515715412413398,4.401218058085385,17.19221917386038,3.0469971171360357,1.4444444444444444,-0.20944364811347393,24.83468112501529,50.75,108.49021214873346,82.85673462600566,50.01359676712849,0.6553746341611725,48.1533827974207,8.176100628930818,1.3565010826918096
J. Bautista,FEU,50.7,10.0,28.851666666659998,1.1587821912930434,18.892851497312307,1.0037987525073273,0.7166070116187694,0.28719174088855803,9.6,7.640000000000002,43.67088607594937,40.136054421768705,0.8734177215189873,0.17006802721088435,6.287883861252906,1.9160383181705485,10.526383352912273,2.836568743444622,13.362051484097492,1.8910458289630816,1.5,0.0,26.678255681661266,49.463414634146346,94.59508566716369,90.4623368828646,41.69777264888114,0.5664046310467891,43.515888383264084,8.88888888888889,1.460441381134337
J. Figueroa,NU,50.6,10.0,30.32,0.6171743470121087,14.911426245034098,0.5031945328188949,0.2789715601502781,0.22422297266861685,11.2,6.1899999999999995,45.34766543500168,40.95238095238095,0.9069533087000337,0.3047619047619048,10.968096741702867,4.507726242780126,17.802079028515116,4.9158441094002905,19.985492013205228,5.462049010444767,0.9,-4.054847251571731,22.313984767577125,50.6,85.31946113914746,92.52915671764038,40.45199412833145,0.6237508449282027,45.48841394832578,9.229828850855746,1.639435074536705
C. Manzano,AdU,47.2,10.0,22.84,1.1410982517131312,20.862064299226766,0.7625126409733797,0.4383843091996557,0.32412833177372397,11.7,6.95,47.89670970428988,39.743589743589745,0.9579341940857977,0.5256410256410257,15.967247947809197,15.027160200658969,16.868074489742014,4.415568753217727,21.856842181007032,6.62335312982659,0.6666666666666666,-6.744803290416281,25.59899696678455,46.617283950617285,90.18949227767368,87.3958591166489,44.18434681142994,0.6540119845128336,50.13164503972643,8.143121529919803,1.6940261168450061
W. Lingolingo,UE,46.44444444444444,9.0,22.612962962966666,1.242990283674694,23.096195906243842,1.1217054930516894,0.7720490462000263,0.34965644685166314,10.666666666666666,7.344444444444445,56.37636080870918,52.816901408450704,1.1275272161741836,0.19718309859154928,10.449179977793781,6.064789358539901,14.699974206987294,1.3658343587676098,5.917195424691714,2.1853349740281756,0.625,-2.365885512689234,20.420678300057872,46.44444444444444,108.74921881708322,85.32582536914074,42.80837605927711,0.6938377549665872,49.75113117045446,9.103353867214237,1.460441381134337
M. Montebon,AdU,44.6,10.0,21.84666666666,1.0482833613608418,20.464718750393356,0.8139927733596652,0.5487673092755276,0.26522546408413766,8.6,6.4799999999999995,50.43776170536734,45.05494505494506,1.008755234107347,0.3516483516483517,6.150145998176719,1.3466075464703782,10.753072635194629,6.411580098891495,33.59122547427327,5.898653690980176,1.0869565217391304,-2.9772910547349634,27.859214205795215,44.04938271604938,93.23467577164168,88.92447376431285,40.54543637473458,0.6195507122221113,47.09136138325233,8.328192473781616,1.3447902251609745
T. Fortea,UP,44.55555555555556,9.0,16.23888888888889,1.0878124949687276,25.780678172337616,0.9757224494412922,0.7048880110753654,0.27083443836592674,8.666666666666666,6.311111111111111,67.16417910447761,63.829787234042556,1.3432835820895521,0.3191489361702128,6.393610875868606,2.212475493761024,9.902402879948838,6.8565446335376405,24.081412072040038,5.4130615527928745,1.2666666666666666,-1.5627424395499525,21.21441750918582,44.55555555555556,113.19345333665227,84.33166507592252,46.434791585479545,0.6214797317928848,54.4083786467242,7.9245283018867925,1.249832050008342
